1396698397_2684899689,that,0.967741935483871
1396698397_2684899689,do,0.967741935483871
1396698397_2684899689,been,0.967741935483871
405728790_2398245474,what,0.9523809523809523
330705266_2711961214,about,0.9375
330705266_2711961214,new,0.9375
1396698397_2684899689,what,0.935483870967742
139539038_163645988,are,0.9166666666666666
139539038_163645988,how,0.9166666666666666
139539038_163645988,miss,0.9166666666666666
1396698397_1328060750,need,0.9166666666666666
1396698397_1328060750,true,0.9166666666666666
363961928_99381112,back,0.9
363961928_99381112,little,0.9
363961928_99381112,wait,0.9
379408088_1604280403,me,0.9
379408088_1604280403,ready,0.9
405728790_2482534992,your,0.9
405728790_2482534992,if,0.9
405728790_68966191,it,0.9
405728790_68966191,wait,0.9
405728790_68966191,bed,0.9
163645988_139539038,be,0.8888888888888888
163645988_139539038,how,0.8888888888888888
1906234147_2419851452,these,0.8888888888888888
1906234147_2419851452,mind,0.8888888888888888
1906234147_2566565666,order,0.8888888888888888
308297673_139539038,the,0.8888888888888888
308297673_139539038,great,0.8888888888888888
308297673_139539038,so,0.8888888888888888
308297673_139539038,love,0.8888888888888888
1906234147_858126522,a,0.875
1906234147_858126522,that,0.875
1906234147_858126522,night,0.875
278328390_2225825663,with,0.875
278328390_2225825663,this,0.875
278328390_2225825663,new,0.875
330705266_2711961214,sing,0.875
379408088_484961764,follow,0.875
139539038_308297673,that,0.8666666666666667
1396698397_841076833,are,0.8571428571428572
1396698397_841076833,be,0.8571428571428572
1396698397_841076833,have,0.8571428571428572
1396698397_841076833,we,0.8571428571428572
1396698397_841076833,see,0.8571428571428572
1396698397_841076833,school,0.8571428571428572
379408088_1328060750,music,0.8571428571428572
403171568_110288084,just,0.8571428571428572
403171568_110288084,for,0.8571428571428572
403171568_110288084,they,0.8571428571428572
403171568_110288084,night,0.8571428571428572
330705266_1328060750,come,0.8461538461538461
1906234147_2744930975,I,0.8333333333333334
1906234147_2744930975,girl,0.8333333333333334
382402366_467781586,in,0.8333333333333334
382402366_467781586,it,0.8333333333333334
382402366_467781586,get,0.8333333333333334
405728790_1536302137,and,0.8333333333333334
405728790_1536302137,with,0.8333333333333334
405728790_1536302137,home,0.8333333333333334
405728790_1536302137,do,0.8333333333333334
405728790_1536302137,like,0.8333333333333334
405728790_1536302137,go,0.8333333333333334
405728790_1536302137,last,0.8333333333333334
1396698397_2684899689,love,0.8064516129032258
1088207396_841076833,to,0.8
1088207396_841076833,was,0.8
1088207396_841076833,for,0.8
1088207396_841076833,on,0.8
1088207396_841076833,be,0.8
1088207396_841076833,one,0.8
1088207396_841076833,this,0.8
1088207396_841076833,some,0.8
1088207396_841076833,what,0.8
1088207396_841076833,how,0.8
1088207396_841076833,about,0.8
1088207396_841076833,day,0.8
1088207396_841076833,my,0.8
1088207396_841076833,know,0.8
1088207396_841076833,food,0.8
1088207396_841076833,last,0.8
1088207396_841076833,year,0.8
1088207396_841076833,don't,0.8
1088207396_841076833,ever,0.8
139539038_308297673,my,0.8
278328390_467781586,have,0.8
363961928_99381112,the,0.8
363961928_99381112,go,0.8
382402366_2566565666,I,0.8
382402366_2566565666,miss,0.8
405728790_2482534992,the,0.8
405728790_2482534992,in,0.8
405728790_2825905798,bed,0.8
405728790_68966191,to,0.8
840897602_2419851452,be,0.8
1396698397_2482534992,just,0.75
1396698397_2482534992,it,0.75
1396698397_2482534992,was,0.75
1396698397_2482534992,are,0.75
1396698397_2482534992,but,0.75
1396698397_2482534992,day,0.75
1396698397_2482534992,people,0.75
1396698397_2482534992,thought,0.75
1396698397_2482534992,oh,0.75
163730859_2825905798,the,0.75
163730859_2825905798,in,0.75
163730859_858126522,the,0.75
163730859_858126522,in,0.75
308297673_841076833,of,0.75
308297673_841076833,in,0.75
308297673_841076833,are,0.75
308297673_841076833,be,0.75
308297673_841076833,how,0.75
308297673_841076833,again,0.75
308297673_841076833,am,0.75
330705266_1705991035,the,0.75
330705266_1705991035,to,0.75
330705266_1705991035,a,0.75
330705266_1705991035,is,0.75
330705266_1705991035,on,0.75
330705266_1705991035,be,0.75
330705266_1705991035,tell,0.75
330705266_1705991035,all,0.75
330705266_1705991035,earth,0.75
330705266_1705991035,my,0.75
330705266_1705991035,good,0.75
330705266_1705991035,love,0.75
330705266_1705991035,able,0.75
330705266_1705991035,sleep,0.75
330705266_1705991035,best,0.75
330705266_2519340408,I,0.75
330705266_2519340408,many,0.75
330705266_2566565666,be,0.75
330705266_2566565666,morning,0.75
1396698397_841076833,to,0.7142857142857143
1396698397_841076833,this,0.7142857142857143
403171568_110288084,a,0.7142857142857143
110288084_403171568,is,0.6666666666666667
139539038_308297673,a,0.6666666666666667
163730859_2398245474,to,0.6666666666666667
163730859_2541854413,is,0.6666666666666667
1705991035_841076833,simple,0.6666666666666667
1705991035_841076833,miss,0.6666666666666667
1906234147_1396698397,the,0.6666666666666667
1906234147_1396698397,in,0.6666666666666667
1906234147_379408088,you,0.6666666666666667
1906234147_379408088,so,0.6666666666666667
1906234147_379408088,love,0.6666666666666667
2541854413_403171568,a,0.6666666666666667
2541854413_403171568,are,0.6666666666666667
2541854413_403171568,his,0.6666666666666667
2541854413_403171568,all,0.6666666666666667
2541854413_403171568,their,0.6666666666666667
2541854413_403171568,off,0.6666666666666667
2541854413_403171568,should,0.6666666666666667
278328390_1705991035,the,0.6666666666666667
278328390_1705991035,just,0.6666666666666667
278328390_1705991035,you,0.6666666666666667
278328390_1705991035,that,0.6666666666666667
278328390_1705991035,he,0.6666666666666667
278328390_1705991035,with,0.6666666666666667
278328390_1705991035,I,0.6666666666666667
278328390_1705991035,his,0.6666666666666667
278328390_1705991035,but,0.6666666666666667
278328390_1705991035,all,0.6666666666666667
278328390_1705991035,do,0.6666666666666667
278328390_1705991035,see,0.6666666666666667
278328390_2541854413,to,0.6666666666666667
278328390_2541854413,just,0.6666666666666667
278328390_2541854413,that,0.6666666666666667
278328390_2541854413,want,0.6666666666666667
278328390_2541854413,know,0.6666666666666667
278328390_2541854413,love,0.6666666666666667
278328390_484961764,I,0.6666666666666667
278328390_484961764,have,0.6666666666666667
278328390_484961764,we,0.6666666666666667
278328390_484961764,any,0.6666666666666667
363961928_2582957044,a,0.6666666666666667
363961928_2582957044,in,0.6666666666666667
363961928_467781586,to,0.6666666666666667
363961928_484961764,have,0.6666666666666667
379408088_1906234147,I,0.6666666666666667
379408088_1906234147,still,0.6666666666666667
389238190_1536302137,for,0.6666666666666667
389238190_1536302137,half,0.6666666666666667
395706462_110288084,to,0.6666666666666667
395706462_110288084,a,0.6666666666666667
395706462_110288084,this,0.6666666666666667
395706462_110288084,had,0.6666666666666667
395706462_110288084,can,0.6666666666666667
395706462_110288084,use,0.6666666666666667
395706462_110288084,them,0.6666666666666667
395706462_110288084,us,0.6666666666666667
395706462_110288084,thing,0.6666666666666667
395706462_110288084,did,0.6666666666666667
395706462_110288084,my,0.6666666666666667
395706462_110288084,who,0.6666666666666667
395706462_110288084,let,0.6666666666666667
395706462_110288084,took,0.6666666666666667
405728790_1042042788,bed,0.6666666666666667
405728790_1042042788,morning,0.6666666666666667
405728790_2671372639,to,0.6666666666666667
405728790_2671372639,it,0.6666666666666667
405728790_2744930975,and,0.6666666666666667
405728790_2744930975,with,0.6666666666666667
405728790_2744930975,I,0.6666666666666667
405728790_2744930975,do,0.6666666666666667
405728790_2744930975,like,0.6666666666666667
405728790_2744930975,go,0.6666666666666667
405728790_2744930975,last,0.6666666666666667
405728790_484961764,I,0.6666666666666667
495074577_484961764,I,0.6666666666666667
495074577_484961764,follow,0.6666666666666667
495074577_484961764,am,0.6666666666666667
379408088_484961764,you,0.625
1088207396_841076833,I,0.6
1088207396_841076833,want,0.6
382402366_2566565666,was,0.6
405728790_68966191,you,0.6
55592183_363961928,right,0.6
1396698397_2482534992,I,0.5
1396698397_588004256,right,0.5
1396698397_588004256,like,0.5
1396698397_588004256,my,0.5
1396698397_588004256,now,0.5
1396698397_588004256,new,0.5
1396698397_588004256,good,0.5
1396698397_588004256,life,0.5
1396698397_588004256,song,0.5
163730859_1705991035,you,0.5
163730859_1705991035,young,0.5
163730859_68966191,at,0.5
1705991035_2541854413,is,0.5
1906234147_2519340408,you,0.5
1906234147_2519340408,I,0.5
1906234147_2519340408,love,0.5
278328390_163730859,we,0.5
278328390_588004256,and,0.5
278328390_588004256,just,0.5
278328390_588004256,a,0.5
278328390_588004256,for,0.5
278328390_588004256,I,0.5
278328390_588004256,want,0.5
278328390_588004256,out,0.5
278328390_588004256,good,0.5
330705266_1705991035,you,0.5
330705266_2448169998,of,0.5
330705266_2448169998,follow,0.5
330705266_30892730,to,0.5
330705266_55592183,your,0.5
330705266_55592183,now,0.5
363961928_1604280403,and,0.5
363961928_1604280403,on,0.5
363961928_1604280403,I,0.5
363961928_1906234147,I,0.5
363961928_1906234147,when,0.5
363961928_1906234147,my,0.5
363961928_1906234147,people,0.5
363961928_1906234147,take,0.5
363961928_326492577,and,0.5
379408088_2225825663,how,0.5
379408088_492677346,I,0.5
379408088_492677346,love,0.5
47846709_99381112,and,0.5
47846709_99381112,you,0.5
47846709_99381112,I,0.5
47846709_99381112,this,0.5
47846709_99381112,when,0.5
47846709_99381112,follow,0.5
47846709_99381112,will,0.5
47846709_99381112,like,0.5
47846709_99381112,feel,0.5
840897602_1705991035,to,0.5
840897602_1705991035,too,0.5
840897602_1705991035,picture,0.5
840897602_1705991035,long,0.5
840897602_1705991035,take,0.5
330705266_2711961214,follow,0.4375
330705266_2711961214,love,0.4375
1396698397_2684899689,to,0.43548387096774194
139539038_308297673,are,0.43333333333333335
363961928_1729841617,you,0.4166666666666667
163645988_139539038,who,0.3888888888888889
1906234147_2419851452,to,0.3888888888888889
1906234147_2419851452,be,0.3888888888888889
1906234147_2419851452,how,0.3888888888888889
1906234147_2419851452,if,0.3888888888888889
308297673_139539038,is,0.3888888888888889
1396698397_841076833,me,0.38095238095238093
1906234147_858126522,me,0.375
330705266_467781586,love,0.35714285714285715
363961928_2419851452,me,0.35714285714285715
379408088_1328060750,you,0.35714285714285715
403171568_110288084,is,0.35714285714285715
363961928_99381112,to,0.35
1396698397_1604280403,of,0.33333333333333337
1396698397_1604280403,it,0.33333333333333337
1396698397_1604280403,that,0.33333333333333337
1396698397_1604280403,boy,0.33333333333333337
1396698397_1604280403,out,0.33333333333333337
1396698397_1604280403,way,0.33333333333333337
1396698397_1604280403,my,0.33333333333333337
1396698397_1604280403,keep,0.33333333333333337
1396698397_1604280403,get,0.33333333333333337
1396698397_467781586,you,0.33333333333333337
1705991035_841076833,and,0.33333333333333337
1705991035_841076833,your,0.33333333333333337
1906234147_1396698397,to,0.33333333333333337
1906234147_2566565666,you,0.33333333333333337
1906234147_379408088,me,0.33333333333333337
278328390_1705991035,a,0.33333333333333337
278328390_1705991035,in,0.33333333333333337
278328390_484961764,the,0.33333333333333337
379408088_1906234147,you,0.33333333333333337
379408088_1906234147,love,0.33333333333333337
395706462_110288084,you,0.33333333333333337
395706462_110288084,with,0.33333333333333337
395706462_110288084,know,0.33333333333333337
1396698397_841076833,you,0.32142857142857145
330705266_2711961214,a,0.3125
330705266_2711961214,me,0.3125
1396698397_2684899689,it,0.30107526881720426
1088207396_2419851452,I,0.3
1088207396_68966191,was,0.3
163730859_1729841617,love,0.3
363961928_99381112,a,0.3
363961928_99381112,for,0.3
382402366_2566565666,a,0.3
382402366_2566565666,my,0.3
1906234147_2419851452,in,0.2777777777777778
1906234147_2419851452,I,0.2777777777777778
1396698397_2482534992,a,0.25
163730859_858126522,to,0.25
163730859_858126522,we,0.25
163730859_858126522,come,0.25
163730859_858126522,should,0.25
308297673_841076833,to,0.25
308297673_841076833,you,0.25
308297673_841076833,I,0.25
308297673_841076833,all,0.25
330705266_2566565666,me,0.25
405728790_1729841617,do,0.2333333333333333
163730859_1604280403,to,0.20833333333333331
163730859_1604280403,come,0.20833333333333331
1906234147_858126522,this,0.20833333333333331
330705266_2711961214,to,0.20833333333333331
379408088_484961764,free,0.20833333333333331
405728790_2398245474,want,0.20238095238095238
405728790_2482534992,I,0.2
405728790_1604280403,you,0.19999999999999996
1906234147_1328060750,me,0.19047619047619047
1396698397_2684899689,are,0.18548387096774194
330705266_1328060750,me,0.17948717948717946
1396698397_2684899689,I,0.17121588089330025
1088207396_467781586,I,0.16666666666666669
1705991035_841076833,the,0.16666666666666669
1906234147_2744930975,me,0.16666666666666669
278328390_2541854413,you,0.16666666666666669
278328390_484961764,in,0.16666666666666669
308297673_139539038,a,0.16666666666666669
363961928_484961764,on,0.16666666666666669
395706462_110288084,I,0.16666666666666669
395706462_110288084,or,0.16666666666666669
395706462_110288084,get,0.16666666666666669
382402366_467781586,to,0.16666666666666666
382402366_467781586,a,0.16666666666666666
163730859_1729841617,I,0.1333333333333333
379408088_1604280403,to,0.1333333333333333
139539038_308297673,the,0.11666666666666667
1396698397_2684899689,you,0.11290322580645162
163645988_139539038,a,0.1111111111111111
1906234147_2419851452,the,0.1111111111111111
1906234147_2419851452,can,0.1111111111111111
139539038_308297673,I,0.09999999999999998
405728790_1604280403,I,0.09999999999999998
840897602_2419851452,to,0.09999999999999998
840897602_2419851452,I,0.09999999999999998
1396698397_2684899689,and,0.09274193548387097
363961928_99381112,I,0.08571428571428569
308297673_841076833,my,0.08333333333333331
1906234147_2419851452,you,0.05555555555555558
278328390_2225825663,in,0.01785714285714285
1088207396_1729841617,a,0.0
1088207396_1729841617,I,0.0
1088207396_1729841617,no,0.0
1088207396_1729841617,got,0.0
1088207396_2419851452,a,0.0
1088207396_2419851452,in,0.0
1088207396_2419851452,this,0.0
1088207396_2419851452,follow,0.0
1088207396_2419851452,more,0.0
1088207396_2419851452,come,0.0
1088207396_2419851452,did,0.0
1088207396_2419851452,people,0.0
1088207396_2419851452,where,0.0
1088207396_2419851452,while,0.0
1088207396_2419851452,got,0.0
1088207396_2419851452,done,0.0
1088207396_326492577,the,0.0
1088207396_326492577,a,0.0
1088207396_326492577,day,0.0
1088207396_467781586,to,0.0
1088207396_467781586,just,0.0
1088207396_467781586,is,0.0
1088207396_467781586,that,0.0
1088207396_467781586,for,0.0
1088207396_467781586,or,0.0
1088207396_467781586,but,0.0
1088207396_467781586,what,0.0
1088207396_467781586,up,0.0
1088207396_467781586,am,0.0
1088207396_484961764,to,0.0
1088207396_484961764,it,0.0
1088207396_484961764,you,0.0
1088207396_484961764,this,0.0
1088207396_484961764,want,0.0
1088207396_484961764,if,0.0
1088207396_484961764,who,0.0
1088207396_484961764,keep,0.0
1088207396_484961764,me,0.0
1088207396_484961764,give,0.0
1088207396_484961764,sure,0.0
1088207396_68966191,for,0.0
1088207396_68966191,so,0.0
1088207396_68966191,these,0.0
1088207396_68966191,next,0.0
110288084_2398245474,to,0.0
110288084_2398245474,with,0.0
110288084_2398245474,be,0.0
110288084_2398245474,here,0.0
110288084_2398245474,us,0.0
110288084_395706462,but,0.0
110288084_395706462,can,0.0
110288084_395706462,back,0.0
110288084_395706462,me,0.0
110288084_403171568,more,0.0
110288084_403171568,than,0.0
110288084_403171568,any,0.0
139539038_1396698397,the,0.0
139539038_1396698397,off,0.0
139539038_1396698397,last,0.0
139539038_163645988,of,0.0
139539038_163645988,is,0.0
139539038_163645988,great,0.0
139539038_163645988,it,0.0
139539038_163645988,say,0.0
139539038_163645988,on,0.0
139539038_163645988,or,0.0
139539038_163645988,what,0.0
139539038_163645988,when,0.0
139539038_163645988,act,0.0
139539038_163645988,like,0.0
139539038_163645988,so,0.0
139539038_163645988,my,0.0
139539038_163645988,who,0.0
139539038_163645988,get,0.0
139539038_163645988,place,0.0
139539038_163645988,me,0.0
139539038_163645988,main,0.0
139539038_163645988,beauty,0.0
139539038_163645988,better,0.0
139539038_278328390,the,0.0
139539038_278328390,are,0.0
139539038_278328390,come,0.0
139539038_278328390,me,0.0
139539038_308297673,of,0.0
139539038_308297673,very,0.0
139539038_308297673,and,0.0
139539038_308297673,for,0.0
139539038_308297673,they,0.0
139539038_308297673,too,0.0
139539038_308297673,this,0.0
139539038_308297673,or,0.0
139539038_308297673,but,0.0
139539038_308297673,how,0.0
139539038_308297673,here,0.0
139539038_308297673,off,0.0
139539038_308297673,her,0.0
139539038_308297673,day,0.0
139539038_308297673,go,0.0
139539038_308297673,who,0.0
139539038_308297673,still,0.0
139539038_308297673,first,0.0
139539038_308297673,eye,0.0
139539038_308297673,new,0.0
139539038_308297673,work,0.0
139539038_308297673,back,0.0
139539038_308297673,while,0.0
139539038_308297673,eat,0.0
139539038_308297673,gave,0.0
139539038_308297673,behind,0.0
139539038_308297673,black,0.0
139539038_308297673,early,0.0
139539038_308297673,miss,0.0
139539038_467781586,a,0.0
139539038_467781586,in,0.0
139539038_467781586,help,0.0
139539038_467781586,I,0.0
139539038_467781586,have,0.0
139539038_467781586,this,0.0
139539038_467781586,or,0.0
139539038_467781586,get,0.0
139539038_467781586,don't,0.0
139539038_467781586,good,0.0
139539038_467781586,always,0.0
139539038_467781586,idea,0.0
139539038_467781586,am,0.0
139539038_467781586,interest,0.0
1396698397_129859603,of,0.0
1396698397_129859603,just,0.0
1396698397_129859603,you,0.0
1396698397_129859603,had,0.0
1396698397_129859603,we,0.0
1396698397_129859603,all,0.0
1396698397_129859603,big,0.0
1396698397_129859603,act,0.0
1396698397_129859603,off,0.0
1396698397_129859603,like,0.0
1396698397_129859603,our,0.0
1396698397_129859603,got,0.0
1396698397_1328060750,of,0.0
1396698397_1328060750,in,0.0
1396698397_1328060750,for,0.0
1396698397_1328060750,are,0.0
1396698397_1328060750,I,0.0
1396698397_1328060750,they,0.0
1396698397_1328060750,right,0.0
1396698397_1328060750,too,0.0
1396698397_1328060750,do,0.0
1396698397_1328060750,time,0.0
1396698397_1328060750,if,0.0
1396698397_1328060750,us,0.0
1396698397_1328060750,most,0.0
1396698397_1328060750,who,0.0
1396698397_1328060750,know,0.0
1396698397_1328060750,last,0.0
1396698397_1328060750,might,0.0
1396698397_1328060750,far,0.0
1396698397_1328060750,back,0.0
1396698397_1328060750,year,0.0
1396698397_1328060750,don't,0.0
1396698397_1328060750,show,0.0
1396698397_1328060750,me,0.0
1396698397_1328060750,together,0.0
1396698397_1328060750,got,0.0
1396698397_1328060750,care,0.0
1396698397_1328060750,lead,0.0
1396698397_1328060750,face,0.0
1396698397_1328060750,front,0.0
1396698397_1328060750,ready,0.0
1396698397_1328060750,though,0.0
1396698397_1328060750,stay,0.0
1396698397_1536302137,people,0.0
1396698397_1604280403,the,0.0
1396698397_1604280403,to,0.0
1396698397_1604280403,through,0.0
1396698397_1604280403,and,0.0
1396698397_1604280403,up,0.0
1396698397_1604280403,down,0.0
1396698397_1729841617,to,0.0
1396698397_1729841617,all,0.0
1396698397_1729841617,them,0.0
1396698397_1729841617,see,0.0
1396698397_1729841617,hard,0.0
1396698397_1906234147,I,0.0
1396698397_1906234147,do,0.0
1396698397_2398245474,to,0.0
1396698397_2398245474,people,0.0
1396698397_2398245474,real,0.0
1396698397_2429604951,the,0.0
1396698397_2429604951,a,0.0
1396698397_2429604951,in,0.0
1396698397_2429604951,you,0.0
1396698397_2429604951,with,0.0
1396698397_2429604951,I,0.0
1396698397_2429604951,does,0.0
1396698397_2429604951,do,0.0
1396698397_2482534992,the,0.0
1396698397_2482534992,to,0.0
1396698397_2482534992,in,0.0
1396698397_2482534992,has,0.0
