1396698397_2684899689,that,0.967741935483871
1396698397_2482534992,last,0.0
1396698397_2482534992,real,0.0
1396698397_2482534992,life,0.0
1396698397_2482534992,done,0.0
1396698397_2482534992,week,0.0
1396698397_2541854413,and,0.0
1396698397_2541854413,is,0.0
1396698397_2541854413,free,0.0
1396698397_2566565666,ready,0.0
1396698397_2566565666,though,0.0
1396698397_2609837026,you,0.0
1396698397_2609837026,right,0.0
1396698397_2609837026,or,0.0
1396698397_2609837026,your,0.0
1396698397_2609837026,need,0.0
1396698397_2609837026,more,0.0
1396698397_2609837026,than,0.0
1396698397_2609837026,me,0.0
1396698397_2609837026,girl,0.0
1396698397_2684899689,of,0.0
1396698397_2684899689,very,0.0
1396698397_2684899689,just,0.0
1396698397_2684899689,in,0.0
1396698397_2684899689,think,0.0
1396698397_2684899689,for,0.0
1396698397_2684899689,on,0.0
1396698397_2684899689,with,0.0
1396698397_2684899689,as,0.0
1396698397_2684899689,old,0.0
1396698397_2684899689,have,0.0
1396698397_2684899689,this,0.0
1396698397_2684899689,had,0.0
1396698397_2684899689,some,0.0
1396698397_2684899689,we,0.0
1396698397_2684899689,home,0.0
1396698397_2684899689,all,0.0
1396698397_2684899689,up,0.0
1396698397_2684899689,even,0.0
1396698397_2684899689,if,0.0
1396698397_2684899689,many,0.0
1396698397_2684899689,off,0.0
1396698397_2684899689,them,0.0
1396698397_2684899689,need,0.0
1396698397_2684899689,would,0.0
1396698397_2684899689,house,0.0
1396698397_2684899689,like,0.0
1396698397_2684899689,us,0.0
1396698397_2684899689,see,0.0
1396698397_2684899689,own,0.0
1396698397_2684899689,go,0.0
1396698397_2684899689,my,0.0
1396698397_2684899689,most,0.0
1396698397_2684899689,over,0.0
1396698397_2684899689,know,0.0
1396698397_2684899689,four,0.0
1396698397_2684899689,people,0.0
1396698397_2684899689,never,0.0
1396698397_2684899689,now,0.0
1396698397_2684899689,new,0.0
1396698397_2684899689,place,0.0
1396698397_2684899689,little,0.0
1396698397_2684899689,year,0.0
1396698397_2684899689,me,0.0
1396698397_2684899689,together,0.0
1396698397_2684899689,got,0.0
1396698397_2684899689,walk,0.0
1396698397_2684899689,took,0.0
1396698397_2684899689,eat,0.0
1396698397_2684899689,fish,0.0
1396698397_2684899689,rest,0.0
1396698397_2684899689,enough,0.0
1396698397_2684899689,ready,0.0
1396698397_2684899689,body,0.0
1396698397_2684899689,leave,0.0
1396698397_2684899689,whole,0.0
1396698397_2684899689,best,0.0
1396698397_324420103,and,0.0
1396698397_324420103,you,0.0
1396698397_324420103,that,0.0
1396698397_324420103,these,0.0
1396698397_324420103,more,0.0
1396698397_324420103,day,0.0
1396698397_324420103,no,0.0
1396698397_324420103,sleep,0.0
1396698397_467781586,are,0.0
1396698397_588004256,is,0.0
1396698397_68966191,in,0.0
1396698397_841076833,the,0.0
1396698397_841076833,and,0.0
1396698397_841076833,is,0.0
1396698397_841076833,on,0.0
1396698397_841076833,again,0.0
1396698397_841076833,make,0.0
1396698397_841076833,go,0.0
163645988_139539038,very,0.0
163645988_139539038,to,0.0
163645988_139539038,just,0.0
163645988_139539038,much,0.0
163645988_139539038,is,0.0
163645988_139539038,you,0.0
163645988_139539038,he,0.0
163645988_139539038,this,0.0
163645988_139539038,but,0.0
163645988_139539038,some,0.0
163645988_139539038,put,0.0
163645988_139539038,other,0.0
163645988_139539038,all,0.0
163645988_139539038,even,0.0
163645988_139539038,said,0.0
163645988_139539038,went,0.0
163645988_139539038,them,0.0
163645988_139539038,like,0.0
163645988_139539038,so,0.0
163645988_139539038,look,0.0
163645988_139539038,my,0.0
163645988_139539038,found,0.0
163645988_139539038,know,0.0
163645988_139539038,tree,0.0
163645988_139539038,made,0.0
163645988_139539038,don't,0.0
163645988_139539038,got,0.0
163645988_139539038,book,0.0
163645988_139539038,fall,0.0
163645988_139539038,record,0.0
163645988_139539038,am,0.0
163645988_139539038,miss,0.0
163645988_1536302137,the,0.0
163645988_1536302137,in,0.0
163645988_1536302137,that,0.0
163645988_1536302137,I,0.0
163645988_1536302137,out,0.0
163645988_1536302137,found,0.0
163645988_2398245474,the,0.0
163645988_2398245474,in,0.0
163645988_2398245474,that,0.0
163645988_2398245474,I,0.0
163645988_2398245474,out,0.0
163645988_2398245474,found,0.0
163645988_30495613,much,0.0
163645988_30495613,I,0.0
163645988_30495613,this,0.0
163645988_30495613,want,0.0
163645988_30495613,out,0.0
163645988_30495613,so,0.0
163645988_30495613,my,0.0
163645988_30495613,night,0.0
163730859_1604280403,that,0.0
163730859_1604280403,for,0.0
163730859_1604280403,are,0.0
163730859_1604280403,we,0.0
163730859_1604280403,should,0.0
163730859_1604280403,next,0.0
163730859_1631064974,the,0.0
163730859_1631064974,and,0.0
163730859_1631064974,just,0.0
163730859_1631064974,a,0.0
163730859_1631064974,in,0.0
163730859_1631064974,is,0.0
163730859_1631064974,for,0.0
163730859_1631064974,up,0.0
163730859_1631064974,such,0.0
163730859_1631064974,make,0.0
163730859_1631064974,him,0.0
163730859_1631064974,look,0.0
163730859_1631064974,get,0.0
163730859_1631064974,those,0.0
163730859_1631064974,sure,0.0
163730859_1705991035,of,0.0
163730859_1705991035,and,0.0
163730859_1705991035,a,0.0
163730859_1705991035,he,0.0
163730859_1705991035,for,0.0
163730859_1705991035,on,0.0
163730859_1705991035,right,0.0
163730859_1705991035,him,0.0
163730859_1705991035,more,0.0
163730859_1705991035,now,0.0
163730859_1705991035,real,0.0
163730859_1729841617,the,0.0
163730859_1729841617,name,0.0
163730859_1729841617,of,0.0
163730859_1729841617,a,0.0
163730859_1729841617,is,0.0
163730859_1729841617,it,0.0
163730859_1729841617,are,0.0
163730859_1729841617,as,0.0
163730859_1729841617,one,0.0
163730859_1729841617,all,0.0
163730859_1729841617,when,0.0
163730859_1729841617,an,0.0
163730859_1729841617,such,0.0
163730859_1729841617,do,0.0
163730859_1729841617,about,0.0
163730859_1729841617,off,0.0
163730859_1729841617,see,0.0
163730859_1729841617,last,0.0
163730859_1729841617,city,0.0
163730859_1729841617,get,0.0
163730859_1729841617,our,0.0
163730859_1729841617,person,0.0
163730859_1906234147,and,0.0
163730859_1906234147,just,0.0
163730859_1906234147,a,0.0
163730859_1906234147,you,0.0
163730859_1906234147,up,0.0
163730859_1906234147,an,0.0
163730859_1906234147,if,0.0
163730859_1906234147,talk,0.0
163730859_1906234147,behind,0.0
163730859_2398245474,the,0.0
163730859_2398245474,are,0.0
163730859_2398245474,one,0.0
163730859_2398245474,an,0.0
163730859_2398245474,do,0.0
163730859_2398245474,last,0.0
163730859_2398245474,our,0.0
163730859_2398245474,open,0.0
163730859_2398245474,always,0.0
163730859_2419851452,in,0.0
163730859_2419851452,I,0.0
163730859_2419851452,right,0.0
163730859_2419851452,now,0.0
163730859_2419851452,am,0.0
163730859_2482534992,to,0.0
163730859_2482534992,just,0.0
163730859_2482534992,a,0.0
163730859_2482534992,think,0.0
163730859_2482534992,as,0.0
163730859_2482534992,I,0.0
163730859_2482534992,such,0.0
163730859_2482534992,them,0.0
163730859_2482534992,make,0.0
163730859_2482534992,thing,0.0
163730859_2482534992,people,0.0
163730859_2482534992,don't,0.0
163730859_2541854413,to,0.0
163730859_2541854413,we,0.0
163730859_2541854413,has,0.0
163730859_2541854413,come,0.0
163730859_2541854413,should,0.0
163730859_2566565666,a,0.0
163730859_2566565666,in,0.0
163730859_2566565666,with,0.0
163730859_2566565666,love,0.0
163730859_2605929432,I,0.0
163730859_2825905798,for,0.0
163730859_2825905798,I,0.0
163730859_2825905798,have,0.0
163730859_2825905798,so,0.0
163730859_2825905798,late,0.0
163730859_2825905798,next,0.0
163730859_467781586,the,0.0
163730859_467781586,to,0.0
163730859_467781586,you,0.0
163730859_467781586,want,0.0
163730859_467781586,get,0.0
163730859_467781586,idea,0.0
163730859_484961764,I,0.0
163730859_68966191,the,0.0
163730859_68966191,think,0.0
163730859_68966191,you,0.0
163730859_68966191,on,0.0
163730859_68966191,we,0.0
163730859_68966191,can,0.0
163730859_68966191,do,0.0
163730859_68966191,many,0.0
163730859_68966191,get,0.0
163730859_858126522,a,0.0
163730859_858126522,took,0.0
1705991035_107030164,if,0.0
1705991035_107030164,my,0.0
1705991035_107030164,story,0.0
1705991035_1088207396,of,0.0
1705991035_1088207396,and,0.0
1705991035_1088207396,love,0.0
1705991035_1088207396,both,0.0
1705991035_1906234147,to,0.0
1705991035_1906234147,that,0.0
1705991035_1906234147,with,0.0
1705991035_1906234147,this,0.0
1705991035_1906234147,need,0.0
1705991035_1906234147,again,0.0
1705991035_1906234147,who,0.0
1705991035_2398245474,you,0.0
1705991035_2398245474,with,0.0
1705991035_2398245474,one,0.0
1705991035_2398245474,have,0.0
1705991035_2398245474,did,0.0
1705991035_2398245474,my,0.0
1705991035_2398245474,first,0.0
1705991035_2398245474,second,0.0
1705991035_2541854413,the,0.0
1705991035_2541854413,a,0.0
1705991035_2541854413,was,0.0
1705991035_2541854413,on,0.0
1705991035_2541854413,with,0.0
1705991035_2541854413,this,0.0
1705991035_2541854413,many,0.0
1705991035_2541854413,off,0.0
1705991035_2541854413,thing,0.0
1705991035_2541854413,took,0.0
1705991035_2541854413,week,0.0
1705991035_2541854413,ever,0.0
1705991035_2541854413,best,0.0
1705991035_30892730,to,0.0
1705991035_30892730,is,0.0
1705991035_30892730,it,0.0
1705991035_30892730,I,0.0
1705991035_30892730,this,0.0
1705991035_30892730,we,0.0
1705991035_30892730,when,0.0
1705991035_30892730,so,0.0
1705991035_30892730,again,0.0
1705991035_30892730,my,0.0
1705991035_30892730,get,0.0
1705991035_30892730,back,0.0
1705991035_403171568,to,0.0
1705991035_403171568,a,0.0
1705991035_403171568,if,0.0
1705991035_403171568,like,0.0
1705991035_403171568,make,0.0
1705991035_403171568,me,0.0
1705991035_467781586,there,0.0
1705991035_841076833,in,0.0
1705991035_841076833,he,0.0
1705991035_841076833,was,0.0
1705991035_841076833,I,0.0
1705991035_841076833,this,0.0
1705991035_841076833,need,0.0
1705991035_841076833,like,0.0
1705991035_841076833,day,0.0
1705991035_841076833,my,0.0
1705991035_841076833,life,0.0
1705991035_841076833,told,0.0
1705991035_841076833,remember,0.0
1729841617_1328060750,follow,0.0
1729841617_1328060750,my,0.0
1906234147_1088207396,in,0.0
1906234147_1088207396,year,0.0
1906234147_1088207396,ago,0.0
1906234147_1328060750,to,0.0
1906234147_1328060750,think,0.0
1906234147_1328060750,you,0.0
1906234147_1328060750,that,0.0
1906234147_1328060750,I,0.0
1906234147_1328060750,does,0.0
1906234147_1328060750,this,0.0
1906234147_1328060750,do,0.0
1906234147_1328060750,if,0.0
1906234147_1328060750,then,0.0
1906234147_1328060750,make,0.0
1906234147_1328060750,should,0.0
1906234147_1328060750,might,0.0
1906234147_1328060750,able,0.0
1906234147_1328060750,gave,0.0
1906234147_1396698397,of,0.0
1906234147_1396698397,is,0.0
1906234147_1396698397,it,0.0
1906234147_1396698397,on,0.0
1906234147_1396698397,what,0.0
1906234147_1396698397,even,0.0
1906234147_1396698397,how,0.0
1906234147_1396698397,head,0.0
1906234147_1396698397,know,0.0
1906234147_1396698397,man,0.0
1906234147_1396698397,year,0.0
1906234147_1396698397,don't,0.0
1906234147_1396698397,ago,0.0
1906234147_1396698397,travel,0.0
1906234147_1604280403,to,0.0
1906234147_1604280403,and,0.0
1906234147_1604280403,in,0.0
1906234147_1604280403,it,0.0
1906234147_1604280403,I,0.0
1906234147_1604280403,too,0.0
1906234147_1604280403,if,0.0
1906234147_1604280403,has,0.0
1906234147_1604280403,hard,0.0
1906234147_1604280403,told,0.0
1906234147_163730859,well,0.0
1906234147_163730859,day,0.0
1906234147_1705991035,my,0.0
1906234147_1705991035,next,0.0
1906234147_1729841617,the,0.0
1906234147_1729841617,of,0.0
1906234147_1729841617,and,0.0
1906234147_1729841617,a,0.0
1906234147_1729841617,is,0.0
1906234147_1729841617,you,0.0
1906234147_1729841617,was,0.0
1906234147_1729841617,cause,0.0
1906234147_1729841617,I,0.0
1906234147_1729841617,they,0.0
1906234147_1729841617,some,0.0
1906234147_1729841617,other,0.0
1906234147_1729841617,your,0.0
1906234147_1729841617,said,0.0
1906234147_1729841617,way,0.0
1906234147_1729841617,people,0.0
1906234147_1729841617,let,0.0
1906234147_1729841617,never,0.0
1906234147_1729841617,now,0.0
1906234147_1729841617,got,0.0
1906234147_1729841617,body,0.0
1906234147_1729841617,mind,0.0
1906234147_2398245474,they,0.0
1906234147_2398245474,have,0.0
1906234147_2398245474,from,0.0
1906234147_2398245474,what,0.0
1906234147_2398245474,so,0.0
1906234147_2398245474,good,0.0
1906234147_2398245474,music,0.0
1906234147_2398245474,both,0.0
1906234147_2398245474,heard,0.0
1906234147_2419851452,through,0.0
1906234147_2419851452,a,0.0
1906234147_2419851452,much,0.0
1906234147_2419851452,is,0.0
1906234147_2419851452,it,0.0
1906234147_2419851452,are,0.0
1906234147_2419851452,one,0.0
1906234147_2419851452,too,0.0
1906234147_2419851452,tell,0.0
1906234147_2419851452,from,0.0
1906234147_2419851452,or,0.0
1906234147_2419851452,hot,0.0
1906234147_2419851452,but,0.0
1906234147_2419851452,other,0.0
1906234147_2419851452,your,0.0
1906234147_2419851452,when,0.0
1906234147_2419851452,even,0.0
1906234147_2419851452,do,0.0
1906234147_2419851452,will,0.0
1906234147_2419851452,way,0.0
1906234147_2419851452,has,0.0
1906234147_2419851452,learn,0.0
1906234147_2419851452,know,0.0
1906234147_2419851452,let,0.0
1906234147_2419851452,new,0.0
1906234147_2419851452,me,0.0
1906234147_2419851452,person,0.0
1906234147_2419851452,body,0.0
1906234147_2419851452,told,0.0
1906234147_2419851452,listen,0.0
1906234147_2519340408,and,0.0
1906234147_2519340408,much,0.0
1906234147_2519340408,so,0.0
1906234147_2519340408,my,0.0
1906234147_2566565666,the,0.0
1906234147_2566565666,of,0.0
1906234147_2566565666,and,0.0
1906234147_2566565666,a,0.0
1906234147_2566565666,it,0.0
1906234147_2566565666,think,0.0
1906234147_2566565666,that,0.0
1906234147_2566565666,turn,0.0
1906234147_2566565666,I,0.0
1906234147_2566565666,from,0.0
1906234147_2566565666,or,0.0
1906234147_2566565666,want,0.0
1906234147_2566565666,what,0.0
1906234147_2566565666,we,0.0
1906234147_2566565666,out,0.0
1906234147_2566565666,all,0.0
1906234147_2566565666,up,0.0
1906234147_2566565666,how,0.0
1906234147_2566565666,an,0.0
1906234147_2566565666,if,0.0
1906234147_2566565666,about,0.0
1906234147_2566565666,then,0.0
1906234147_2566565666,would,0.0
1906234147_2566565666,so,0.0
1906234147_2566565666,us,0.0
1906234147_2566565666,these,0.0
1906234147_2566565666,make,0.0
1906234147_2566565666,has,0.0
1906234147_2566565666,my,0.0
1906234147_2566565666,know,0.0
1906234147_2566565666,than,0.0
1906234147_2566565666,people,0.0
1906234147_2566565666,never,0.0
1906234147_2566565666,get,0.0
1906234147_2566565666,got,0.0
1906234147_2566565666,until,0.0
1906234147_2566565666,watch,0.0
1906234147_2566565666,list,0.0
1906234147_2566565666,talk,0.0
1906234147_2566565666,mind,0.0
1906234147_2566565666,possible,0.0
1906234147_2744930975,the,0.0
1906234147_2744930975,you,0.0
1906234147_2744930975,have,0.0
1906234147_2744930975,from,0.0
1906234147_2744930975,if,0.0
1906234147_2744930975,more,0.0
1906234147_2744930975,should,0.0
1906234147_2744930975,no,0.0
1906234147_2744930975,than,0.0
1906234147_2744930975,any,0.0
1906234147_2744930975,talk,0.0
1906234147_278328390,in,0.0
1906234147_278328390,year,0.0
1906234147_278328390,ago,0.0
1906234147_2825905798,to,0.0
1906234147_2825905798,and,0.0
1906234147_2825905798,just,0.0
1906234147_2825905798,a,0.0
1906234147_2825905798,in,0.0
1906234147_2825905798,it,0.0
1906234147_2825905798,you,0.0
1906234147_2825905798,for,0.0
1906234147_2825905798,I,0.0
1906234147_2825905798,they,0.0
1906234147_2825905798,have,0.0
1906234147_2825905798,all,0.0
1906234147_2825905798,up,0.0
1906234147_2825905798,their,0.0
1906234147_2825905798,go,0.0
1906234147_2825905798,my,0.0
1906234147_2825905798,live,0.0
1906234147_2825905798,don't,0.0
1906234147_2825905798,life,0.0
1906234147_2825905798,watch,0.0
1906234147_2825905798,enough,0.0
1906234147_2825905798,list,0.0
1906234147_2825905798,stay,0.0
1906234147_2831619003,the,0.0
1906234147_2831619003,on,0.0
1906234147_2831619003,are,0.0
1906234147_2831619003,same,0.0
1906234147_2831619003,we,0.0
1906234147_2831619003,page,0.0
1906234147_326492577,the,0.0
1906234147_326492577,of,0.0
1906234147_326492577,is,0.0
1906234147_326492577,your,0.0
1906234147_326492577,color,0.0
1906234147_363961928,the,0.0
1906234147_363961928,of,0.0
1906234147_363961928,in,0.0
1906234147_363961928,say,0.0
1906234147_363961928,on,0.0
1906234147_363961928,mean,0.0
1906234147_363961928,they,0.0
1906234147_363961928,be,0.0
1906234147_363961928,from,0.0
1906234147_363961928,or,0.0
1906234147_363961928,also,0.0
1906234147_363961928,said,0.0
1906234147_363961928,don't,0.0
1906234147_363961928,life,0.0
1906234147_363961928,best,0.0
1906234147_363961928,heat,0.0
1906234147_379408088,the,0.0
1906234147_379408088,to,0.0
1906234147_379408088,and,0.0
1906234147_379408088,just,0.0
1906234147_379408088,in,0.0
1906234147_379408088,think,0.0
1906234147_379408088,be,0.0
1906234147_379408088,tell,0.0
1906234147_379408088,want,0.0
1906234147_379408088,all,0.0
1906234147_379408088,here,0.0
1906234147_379408088,know,0.0
1906234147_379408088,don't,0.0
1906234147_379408088,life,0.0
1906234147_467781586,just,0.0
1906234147_467781586,a,0.0
1906234147_467781586,mean,0.0
1906234147_467781586,his,0.0
1906234147_467781586,does,0.0
1906234147_467781586,this,0.0
1906234147_467781586,well,0.0
1906234147_467781586,were,0.0
1906234147_467781586,about,0.0
1906234147_467781586,house,0.0
1906234147_467781586,make,0.0
1906234147_467781586,see,0.0
1906234147_467781586,more,0.0
1906234147_467781586,did,0.0
1906234147_467781586,know,0.0
1906234147_467781586,than,0.0
1906234147_467781586,give,0.0
1906234147_467781586,those,0.0
1906234147_467781586,talk,0.0
1906234147_467781586,song,0.0
1906234147_467781586,lot,0.0
1906234147_68966191,the,0.0
1906234147_68966191,of,0.0
1906234147_68966191,I,0.0
1906234147_68966191,all,0.0
1906234147_68966191,when,0.0
1906234147_68966191,time,0.0
1906234147_68966191,people,0.0
1906234147_68966191,only,0.0
1906234147_68966191,me,0.0
1906234147_68966191,love,0.0
1906234147_858126522,the,0.0
1906234147_858126522,of,0.0
1906234147_858126522,to,0.0
1906234147_858126522,and,0.0
1906234147_858126522,is,0.0
1906234147_858126522,it,0.0
1906234147_858126522,for,0.0
1906234147_858126522,on,0.0
1906234147_858126522,are,0.0
1906234147_858126522,be,0.0
1906234147_858126522,at,0.0
1906234147_858126522,too,0.0
1906234147_858126522,all,0.0
1906234147_858126522,if,0.0
1906234147_858126522,like,0.0
1906234147_858126522,so,0.0
1906234147_858126522,make,0.0
1906234147_858126522,has,0.0
1906234147_858126522,should,0.0
1906234147_858126522,over,0.0
1906234147_858126522,take,0.0
1906234147_858126522,might,0.0
1906234147_858126522,back,0.0
1906234147_858126522,good,0.0
1906234147_858126522,together,0.0
1906234147_858126522,those,0.0
1906234147_858126522,able,0.0
1906234147_858126522,beauty,0.0
1906234147_858126522,told,0.0
2398245474_405728790,that,0.0
2398245474_405728790,I,0.0
2398245474_405728790,but,0.0
2398245474_405728790,can,0.0
2398245474_405728790,even,0.0
2398245474_405728790,act,0.0
2398245474_405728790,did,0.0
278328390_1042042788,I,0.0
278328390_1042042788,love,0.0
278328390_129859603,a,0.0
278328390_129859603,it,0.0
278328390_129859603,I,0.0
278328390_129859603,out,0.0
278328390_129859603,up,0.0
278328390_129859603,go,0.0
278328390_129859603,now,0.0
278328390_129859603,new,0.0
278328390_129859603,give,0.0
278328390_129859603,check,0.0
278328390_1604280403,to,0.0
278328390_1604280403,a,0.0
278328390_1604280403,you,0.0
278328390_1604280403,I,0.0
278328390_1604280403,have,0.0
278328390_1604280403,come,0.0
278328390_1604280403,back,0.0
278328390_1604280403,miss,0.0
278328390_163730859,the,0.0
278328390_163730859,to,0.0
278328390_163730859,and,0.0
278328390_163730859,in,0.0
278328390_163730859,it,0.0
278328390_163730859,that,0.0
278328390_163730859,for,0.0
278328390_163730859,I,0.0
278328390_163730859,up,0.0
278328390_163730859,know,0.0
278328390_163730859,get,0.0
278328390_163730859,back,0.0
278328390_163730859,me,0.0
278328390_163730859,got,0.0
278328390_163730859,group,0.0
278328390_163730859,ready,0.0
278328390_163730859,morning,0.0
278328390_1876508618,to,0.0
278328390_1876508618,you,0.0
278328390_1876508618,want,0.0
